Timestamp,Run,Rows,Avg_HR_clean,Avg_RR_clean,Avg_Range,Range_SD,HR_SD,RR_SD,HR_P2P,RR_P2P,Range_Slope,SQI,Final_Accurate_HR,HR_Class,RR_Class,Stress_Class
27-11-2025 20:46,111,49,55.125090126512085,13.677089972081161,0.49024947921225653,0.12242062434908252,4.9685316581238395,1.296530801618551,18.862710228025023,3.9619352272863804,-0.005881234292563024,8.168558241857182,65.62509012651208,Normal,Normal,Very High Stress
27-11-2025 20:47,112,48,70.2064380251894,12.400723203493767,0.4045453667225,0.1357052678241456,7.383714924117779,1.3860099589294934,21.79944114262465,3.7999723852990144,-0.006702201346824076,7.368910699147326,80.7064380251894,Normal,Normal,Very High Stress
27-11-2025 20:49,113,37,54.19008519060315,11.996365911771814,0.4487785948028288,0.06945323321782312,5.84828332994121,0.6196475721635232,19.290268220096024,1.7188026029245673,-0.005830920159823815,14.398177790567992,64.69008519060316,Low,Low,Very High Stress
27-11-2025 20:50,114,35,58.1350277291961,12.902216568057522,0.7492360736276095,0.20524301765320435,7.434831666255954,0.8482533830988657,28.25932043598683,2.6591591122235894,0.0182168128610058,4.872272934954031,68.63502772919611,Normal,Normal,Very High Stress
27-11-2025 21:00,115,54,77.26102713159597,13.28205927913493,0.6102188308123608,0.23361767712726522,6.583939094332663,1.7057756698018038,19.962051803611658,5.1354260806314596,-0.012671134323490438,4.280498001250314,87.76102713159597,Normal,Normal,Very High Stress
27-11-2025 21:03,116,32,73.21215610027733,12.134479055798698,0.5833682167109934,0.14096524242153594,5.949469673579749,1.2770297364584144,16.408038394155724,3.538207801198846,-0.013383681289230212,7.093947293827554,83.71215610027733,Normal,Normal,Very High Stress
27-11-2025 21:04,117,38,85.88423610908782,12.221286304075381,0.3943628335798506,0.06357359538542952,2.630052701140369,1.2312264833333502,10.462566269815738,3.31101792392138,0.0024441621659697234,15.729800932875833,96.38423610908782,Elevated,Normal,Very High Stress
27-11-2025 21:06,118,43,72.45959651242501,13.298069576986892,0.611820956789903,0.24326104101404805,12.877153809355873,1.0095819041934604,35.66664302883853,3.5662309746713525,0.01280155499736216,4.110810328819777,82.95959651242501,Normal,Normal,Very High Stress
27-11-2025 21:09,119,43,59.41730657288526,11.792495288759556,1.0592119495528165,0.19123137281610655,10.4729212729041,1.9880188960196135,34.62897830756577,5.039603788401283,-0.011364810446760578,5.229267485108879,69.91730657288525,Normal,Low,Very High Stress
27-11-2025 21:11,120,39,88.75012634446159,15.40258210559079,0.48612254939741734,0.27209082404128637,17.43270505682833,0.920547696099764,51.235194862894204,2.70958954795303,0.020389607818532173,3.675243380674471,99.25012634446159,Elevated,Normal,Very High Stress
27-11-2025 21:12,121,29,83.10080944173735,13.094806970019807,0.6443122658498001,0.18209583310591787,31.015375713399465,0.5808368112627538,83.6011607650982,2.182099065672249,-0.015522323147389177,5.491613854877942,93.60080944173735,Elevated,Normal,Very High Stress
27-11-2025 21:14,122,28,57.618338308263965,14.1550678295557,0.9145642771173538,0.189294149447425,13.284594280142992,1.5197993037698254,39.91519669320251,3.8819079277157744,-0.013734607963009042,5.282783450619758,68.11833830826396,Normal,Normal,Very High Stress
27-11-2025 21:16,123,42,78.59224019323976,14.280614819198538,0.3740352529175447,0.028095340888906774,8.757350181350265,0.6422848993344863,29.28267221842276,2.8477795564175903,-0.0014507426376199571,35.59309011249058,89.09224019323976,Normal,Normal,Very High Stress
27-11-2025 21:22,124,39,87.73585168759168,13.819760657936026,0.5898716049500072,0.13329779890387033,18.894951361459054,0.7576086270282807,48.048033639269946,2.152960741638058,0.010985604841291687,7.50199934449904,98.23585168759168,Elevated,Normal,Very High Stress
27-11-2025 21:24,125,28,74.46000705225245,12.926643325363672,0.3943541375632517,0.08902838897159786,1.9002035929094472,0.49123480420181326,6.759233248506661,1.793729239979081,-0.005613920935871495,11.232372185450007,84.96000705225245,Normal,Normal,Very High Stress
27-11-2025 21:27,126,31,76.38950011466879,12.54619286743479,0.488100201825652,0.020841785374096877,3.937113467583891,0.8318573876942095,14.432980905481699,2.255760723041437,0.002060081221899051,47.98053439523687,86.88950011466879,Normal,Normal,Very High Stress
27-11-2025 21:32,127,36,82.57411779581318,12.985655432590375,0.557211064318667,0.06023277348323763,7.944782536189564,0.6262764330589681,20.142576909329435,1.863322054251281,-0.003864360108380941,16.602257245854588,93.07411779581318,Elevated,Normal,Very High Stress
27-11-2025 21:34,128,54,73.35820996165904,12.538948425656603,0.8501495700913431,0.3392941746932004,4.684284427370064,0.5172763533124132,18.281283315351075,1.6962734854090993,-0.0026243651519072516,2.947294927489483,83.85820996165904,Normal,Normal,Very High Stress
27-11-2025 21:36,129,37,60.79251158483021,12.917148080926763,0.4185940650694395,0.05608235252180096,5.393630473300512,0.8659113091059704,14.092570390771229,2.8190449663871497,0.0027690063720068555,17.830921047958338,71.29251158483021,Normal,Normal,Very High Stress
27-11-2025 21:38,130,54,73.38673955452717,13.630345171534906,0.6889663344333734,0.2638729862552997,7.935944808330201,1.1633945462408095,21.666216418991638,3.5719403678131876,-0.012274211781226119,3.789702061553547,83.88673955452717,Normal,Normal,Very High Stress
27-11-2025 21:39,131,46,56.66595775322266,12.121555692915683,0.5111905562190838,0.08632287461038725,4.23238056464265,1.2375075831777902,18.668840188774375,3.3291615417669966,-0.004007127288656954,11.584414959689836,67.16595775322267,Normal,Normal,Very High Stress
27-11-2025 21:41,132,45,56.55467987770723,12.335039065726935,0.3947577186068299,0.10758181728865521,5.043290087787188,0.3918801055836963,13.217037057376885,1.3559611942114138,-0.006603586395496315,9.29525104894703,67.05467987770723,Normal,Normal,Very High Stress
27-11-2025 21:43,133,28,66.55123578041098,12.157331209678727,0.8626699243011691,0.1485913744152934,4.830730609074099,0.5944075595273732,15.425368807843448,2.005951759445294,0.013873432980474644,6.729865740424011,77.05123578041098,Normal,Normal,Very High Stress
28-11-2025 00:40,134,32,81.25168002707228,12.730733450095054,0.8472113124681121,0.10791633698995634,4.556829062673683,1.4857600664209536,15.508176887787045,3.7272992567632866,0.00876038944997027,9.266437574628473,91.75168002707228,Elevated,Normal,Very High Stress
28-11-2025 00:46,135,45,58.79732642411807,14.21694460047457,0.993970738715783,0.12131222344558379,7.077804162568701,0.7231233315929158,23.144122326978156,2.3488465565752,-0.008472818619987598,8.243192413735317,69.29732642411807,Normal,Normal,Very High Stress
28-11-2025 00:52,136,34,70.90407583417444,12.176507591277625,0.6767491445038382,0.09793451889460342,2.997656654888135,0.6134353277269048,8.796943680720958,1.7156504290348185,-0.009320496526794713,10.210904298985676,81.40407583417444,Normal,Normal,Very High Stress
28-11-2025 00:54,137,37,65.03071990452595,12.680198006236235,0.616925741569761,0.025409141726616204,4.6256098221794035,0.9030992726141539,13.554896345419003,2.6338743473456745,-0.0010017679014407983,39.355914133553554,75.53071990452595,Normal,Normal,Very High Stress
28-11-2025 01:22,138,39,61.000376620108504,13.175508083807582,0.6139934341946773,0.19631610426808851,7.193740518300326,0.5542455765930391,20.26507152573968,1.5465988782707623,0.010229649066948012,5.093825612158663,71.50037662010851,Normal,Normal,Very High Stress
28-11-2025 01:25,139,35,75.85470808582484,11.805563302469235,0.9063193523232271,0.27321393096839325,3.3617785574183596,0.8674332540617532,10.732627967966081,2.533072560576999,-0.02562876314256567,3.660135471333945,86.35470808582484,Normal,Low,Very High Stress
28-11-2025 01:28,140,35,57.16769146445963,12.275288673855545,0.37020289670921536,0.10209904787603823,3.779967526538943,1.1693328200530797,14.362838188216621,3.5457409224697116,-0.008793761980695902,9.794410631665562,67.66769146445964,Normal,Normal,Very High Stress
28-11-2025 01:32,141,38,54.3167900768392,12.562048802534383,0.5741013721164382,0.13082124610444298,9.621764263839939,0.5509871582421124,39.15951443382243,1.6113356920256674,-0.004320731115747505,7.644018305724102,64.8167900768392,Low,Normal,Very High Stress
28-11-2025 06:22,142,30,108.92040781753272,13.76461103349129,0.4375475668173502,0.056087261662424975,15.215299225166861,0.6771672865230404,49.57752937884467,2.250763661800981,0.006265547684934098,17.829360363833533,119.42040781753272,High,Normal,Very High Stress
28-11-2025 06:31,143,28,54.99770156530696,13.042670197785935,0.4627593503954949,0.14811273509538547,6.447835671203797,0.6202950291239628,24.140559641669874,2.072596610092372,0.010009384170926464,6.751613892998425,65.49770156530695,Normal,Normal,Very High Stress
28-11-2025 06:35,144,40,93.91558382405654,14.256222123000097,0.878971794327754,0.2617324149379519,16.3235850821107,1.9281084494098504,51.205353175847975,5.4173020708515285,-0.01985925561670552,3.820696035059574,104.41558382405654,Elevated,Normal,Very High Stress
28-11-2025 06:37,145,34,79.67336286329102,13.03843965558802,0.5129754900700143,0.05225197450697133,3.8622067893181113,1.3675691565100838,15.360511063692897,3.606034157056497,-0.00507431167378781,19.138032762122364,90.17336286329102,Elevated,Normal,Very High Stress
28-11-2025 06:45,146,33,66.0081032877235,14.181384280737948,0.30340816575176527,0.030477567053144666,7.106009945785979,0.9119237929165575,21.23532825380954,2.337197240789262,-0.0019437907396751255,32.81101796138351,76.5081032877235,Normal,Normal,Very High Stress
28-11-2025 06:46,147,25,71.88566057671487,12.139012333923175,0.333756099988547,0.019235466781748273,9.052813134475763,1.7160422558866475,23.998561612132832,4.93477532514823,0.002047675835781618,51.98730092418958,82.38566057671487,Normal,Normal,Very High Stress
28-11-2025 06:55,148,34,67.66569996091259,13.624896929809339,0.5498385022958702,0.19013235492263203,5.117290785112641,2.0596009271267626,15.160934593171099,6.325171940226674,0.018188755729883196,5.259494105602997,78.16569996091259,Normal,Normal,Very High Stress
28-11-2025 07:00,149,30,58.70230937827989,11.187515080644637,0.5253247432313713,0.05787179669719069,6.940910305714347,0.7577936592078027,24.02426865191645,2.3764289474635234,-0.005181825187759553,17.279574111590417,69.20230937827989,Normal,Low,Very High Stress
28-11-2025 07:06,150,29,69.94298063240069,13.501227820885514,0.322757761210858,0.05223769556012523,11.401347380076912,0.46055120583028,31.46197574724936,1.3617225551397425,-0.00334184459828733,19.143264060126977,80.44298063240069,Normal,Normal,Very High Stress
28-11-2025 07:16,151,26,78.14280822882807,14.64208531539953,0.2862814112041516,0.04262743214897748,22.727296948491716,0.9734784857068145,64.27214773927741,2.758830840069038,-0.0053806936851511855,23.45907200098581,88.64280822882807,Normal,Normal,Very High Stress
28-11-2025 07:18,152,34,88.12996505503608,13.768805906294835,0.37586498180944317,0.07493754421954604,19.124014499167323,0.6680226171134139,51.306007802384855,2.6912895827915566,0.007497099589100038,13.344445837059721,98.62996505503608,Elevated,Normal,Very High Stress
28-11-2025 07:30,153,38,57.622928676711545,13.225893118633113,0.597267942681476,0.030271205595376043,8.318759187199378,0.8908658803909355,31.10993785088356,2.539769713668111,0.0009324950249813987,33.03469354232627,68.12292867671155,Normal,Normal,Very High Stress
28-11-2025 08:58,154,24,108.15948139607417,13.515272786636563,0.4409315655087052,0.09478945311741059,12.796821170581993,0.6891899852343012,41.22755336101629,1.8480288046601547,0.006226675666392403,10.549696903107499,118.65948139607417,High,Normal,Very High Stress
28-11-2025 09:00,155,28,107.61319956058729,13.620136391774837,0.697212359145335,0.14421607722361557,13.577049758554077,0.8278324710624857,38.23366851498362,2.2632949285079498,-0.014981250563766368,6.9340396663919845,118.11319956058729,High,Normal,Very High Stress
28-11-2025 09:03,156,27,76.52681321461328,13.465254151794685,0.6209318453728649,0.1570858421270636,4.175672392472126,0.7899566534621798,13.452266685372493,2.088295108690179,0.019254477639346217,6.365946074192478,87.02681321461328,Normal,Normal,Very High Stress
28-11-2025 09:09,157,16,93.88292448212883,13.753312282461557,0.9784404418144128,0.06739933842720947,5.6178676747494185,0.2600378095403594,16.486050163318936,0.7696749313961035,-0.008992221054806567,14.836940885999777,104.38292448212883,Elevated,Normal,Very High Stress
28-11-2025 09:24,158,21,99.35842047087597,13.821329844230144,0.504874532710472,0.11805209009711323,3.6981741460575015,0.311615640255429,13.191849799388592,0.80239270032075,-0.009919902137157073,8.470836892234349,109.85842047087597,Elevated,Normal,Very High Stress
28-11-2025 11:12,159,28,125.45925711111816,13.288188027270545,0.6489251327639949,0.1674331724270511,9.605446226436618,0.49808474475488385,32.7423515339609,1.4055121327137332,-0.0163807035724954,5.972532118363161,135.95925711111818,High,Normal,Very High Stress
28-11-2025 11:30,160,22,66.71219218200964,12.935498083020395,0.5763263185958549,0.2633392306159313,14.115243388397737,0.27935980363913393,44.75254978860961,0.9201173534240699,0.03912191057697618,3.7973833130030523,77.21219218200964,Normal,Normal,Very High Stress
28-11-2025 11:45,161,25,78.33383972435108,13.01909080587483,1.2194617425867722,0.0397907840618845,5.869587345404635,0.5833097093459716,19.481841794287767,1.4520813803634525,-0.0005287116583629494,25.13144748403934,88.83383972435108,Normal,Normal,Very High Stress
28-11-2025 11:47,162,31,71.79145180668216,14.10455464913532,0.7424978450639782,0.2579542487458473,5.257537799763148,0.5727538749726829,18.214974558011555,1.9555700543033385,-0.02781520328333743,3.8766564414500597,82.29145180668216,Normal,Normal,Very High Stress
15-12-2025 17:31,163,30,64.15076737840015,12.763907734778604,0.4696431104812344,0.0186251314109586,4.796212807280943,0.43075640897524353,12.137969999822317,1.5498814063681738,0.0019358961811608475,53.6908963451191,74.65076737840015,Normal,Normal,Very High Stress
15-12-2025 17:35,164,35,57.844109267787076,12.569199215621177,0.3806951514472783,0.08245235780860263,4.837841822324969,0.7665129270567159,15.803296642728242,2.1222039679324993,-0.004283442469041824,12.128215936787504,68.34410926778708,Normal,Normal,Very High Stress
15-12-2025 17:44,165,57,62.74500757046958,13.993785293508044,0.7951213136615408,0.15432991284616276,8.677709291231151,1.9183894629987996,26.229617791609364,5.808832919007832,0.0038519900654288486,6.479625249298285,73.24500757046958,Normal,Normal,Very High Stress
15-12-2025 17:47,166,32,59.635417499363896,12.694513559261331,0.7498234866842172,0.11260453611732274,11.312689410349101,2.5006210146660073,39.057003102579316,6.3714949194956745,-0.008516239402606684,8.880636912869116,70.1354174993639,Normal,Normal,Very High Stress
15-12-2025 17:55,167,47,78.80754830342616,14.125409709163646,0.645595889734385,0.12110077239002778,10.942776667716629,0.9634021192921182,32.07772692414644,4.083725914701345,-0.0018880882608992154,8.257585647590357,89.30754830342616,Normal,Normal,Very High Stress
15-12-2025 17:56,168,28,77.40846557829596,13.349218872638179,0.34928449014708757,0.031033135728727988,10.85658045262485,1.1041509156422322,33.51081679493754,2.9858524715056287,0.0008968726953920852,32.223620865817956,87.90846557829596,Normal,Normal,Very High Stress
15-12-2025 18:03,169,45,64.23883860478402,12.630219202266524,0.4224534060323877,0.045416909039983834,20.11212246595247,1.4190140703605767,54.6843251514375,3.89997194930978,-0.0003014943121835302,22.01823112003564,74.73883860478402,Normal,Normal,Very High Stress
15-12-2025 18:04,170,34,58.9940385497818,13.771780764561377,0.5426030405520015,0.030700876782924002,4.609128190446047,0.2489860619629558,12.880719764707663,0.6468122787231181,-0.0024504453092270987,32.572359645318194,69.4940385497818,Normal,Normal,Very High Stress
15-12-2025 18:11,171,26,67.8820080631586,12.583588848509335,0.44185687704282983,0.061306604760053146,3.2199705346294176,0.9528247061405664,10.0034242034057,2.632890055373082,-0.007670735173212468,16.31145622749592,78.3820080631586,Normal,Normal,Very High Stress
15-12-2025 18:12,172,43,69.12912649674728,13.07906702007509,0.4825857617334185,0.05759986196325559,7.981933367694794,0.8072001216369621,22.55307804736359,2.796714224850863,0.0022210533413396507,17.361152716614587,79.62912649674728,Normal,Normal,Very High Stress
15-12-2025 18:15,173,39,58.893006140697324,13.237982083265766,0.6923369732431576,0.1293144584552934,9.457143289335724,1.1060893578473907,29.71851111813949,3.8152606277694883,-0.009574572437888175,7.7330873279395895,69.39300614069732,Normal,Normal,Very High Stress
15-12-2025 18:19,174,39,62.744547496303824,11.98100855150454,0.5809686323286134,0.1150494893246544,5.778760831985679,1.0587094688794858,16.35198892679503,2.9958044876521193,0.00961524497952824,8.691911679661025,73.24454749630382,Normal,Low,Very High Stress
15-12-2025 18:23,175,43,58.42242203126019,12.369234070272757,0.46602597962508235,0.09543961377084365,7.595624560715104,1.284382019101348,22.311868576924567,3.2192865960454693,-0.004101317190898393,10.477829493328223,68.9224220312602,Normal,Normal,Very High Stress
15-12-2025 18:25,176,28,70.92907743741229,13.854544016958647,0.42766438344429913,0.011214878162696517,11.804301756145755,0.8828829883197559,34.77899984697806,3.1012555120674943,-2.862562661533182e-05,89.16726383406014,81.42907743741229,Normal,Normal,Very High Stress
15-12-2025 18:27,177,42,73.48528192740154,12.333910941769846,0.3059942333507419,0.07483897690300888,12.033587723158742,1.2289988199262585,34.23555141470649,3.329789263604731,0.0011163090302166389,13.36202125392491,83.98528192740154,Normal,Normal,Very High Stress
15-12-2025 18:32,178,41,90.84919123064925,14.118244657911928,0.4513260913141359,0.03459567227203652,11.768860016925766,1.2134645265008237,37.795466216068036,4.111130379870961,-0.0025428039156393245,28.905349551721073,101.34919123064925,Elevated,Normal,Very High Stress
15-12-2025 18:33,179,39,67.32112599068084,11.439188141581534,0.6244021604870924,0.07159488229163086,8.80605651633797,0.4750470210926108,29.520632162789845,1.3910631302872094,0.0008665580685196417,13.967478791663519,77.82112599068084,Normal,Low,Very High Stress
15-12-2025 19:05,180,26,94.70559534003323,13.021916555475846,0.5681354627084855,0.01260290825963984,6.741537444911348,0.7477816291802681,23.27226962479186,2.195911697354008,-0.0013181081182969442,79.3467650004601,105.20559534003323,Elevated,Normal,Very High Stress
15-12-2025 19:07,181,23,66.39328858296857,13.00395080755966,0.553080616773655,0.039479643979608306,5.28330141995811,0.28580721048977564,15.766506644788386,0.8650946523959231,0.0046826091900734074,25.32950906336723,76.89328858296857,Normal,Normal,Very High Stress
15-12-2025 19:14,182,40,63.492757603316534,13.878511284460808,0.7781339067070956,0.10849007448229457,10.445439783748308,0.19881598574500706,29.102417374098103,0.6084196702747242,-0.004259804857406124,9.217433067236014,73.99275760331653,Normal,Normal,Very High Stress
15-12-2025 19:16,183,30,59.88545921268273,13.33769968146347,0.35405879686519454,0.07965391563121194,5.9777397903498795,0.5324774058851419,16.344627486395567,1.7609096561654791,-0.008139017318144011,12.554310633389072,70.38545921268273,Normal,Normal,Very High Stress
16-12-2025 10:30,184,39,82.00311691332628,12.55382278740326,0.6174353468370974,0.16236918768368908,7.009376507947966,0.5487310008927575,31.507343275624507,1.6143815583132746,-0.0019627092336674135,6.15880398409147,92.50311691332628,Elevated,Normal,Very High Stress
16-12-2025 10:32,185,35,71.22007540424389,13.4199985820042,0.3433607154969215,0.10880869511658371,18.79233881239854,1.0258364097538186,47.92875987753444,3.7729544247765183,0.006842871008294034,9.190441985620213,81.72007540424389,Normal,Normal,Very High Stress
16-12-2025 10:35,186,44,57.574927218394535,10.61852501472661,0.932558739692692,0.2769582347210097,4.8388161078587935,1.9060447138721395,12.595516221963372,5.150286427402666,-0.015758023975615588,3.6106527072839594,68.07492721839454,Normal,Low,Very High Stress
16-12-2025 10:39,187,27,61.44818599421486,12.07502665076589,0.6267586282960719,0.043859019676340295,1.601351986891539,0.8604575247864729,4.567092174158333,2.565808058839435,0.002165820758316796,22.800327216147263,71.94818599421487,Normal,Normal,Very High Stress
16-12-2025 10:50,188,31,60.15229839409677,13.950737420765469,0.5118353634020533,0.018019353911572476,0.442369992190677,1.3740612432087165,1.338178738089205,4.651083894352384,-2.5611690837410987e-06,55.49588541894253,70.65229839409676,Normal,Normal,Very High Stress
16-12-2025 10:57,189,37,65.29060609809879,12.81107570755331,0.3767632961619515,0.09656315393961344,8.8360530685808,2.0928481560975714,24.51609977289477,5.444526299878964,0.002699611285922636,10.355916922777379,75.79060609809879,Normal,Normal,Very High Stress
16-12-2025 11:26,190,35,64.47222604077139,14.586465101939826,0.5634967075872546,0.062232812730056444,14.638054757737338,0.6744961612917967,51.04911003535163,1.8336092491499993,-0.0025322757448365558,16.068693606018424,74.97222604077139,Normal,Normal,Very High Stress
16-12-2025 11:28,191,32,105.18042156033073,14.16411866908334,0.4747551421767747,0.1526918846781018,16.974478709399893,0.23340957407081034,45.93139098562746,0.9158847114550817,-0.015885728311262153,6.54913653144144,115.68042156033073,High,Normal,Very High Stress
16-12-2025 11:33,192,24,126.23259938412342,13.139645066175177,0.2555127803380955,0.01923195478558218,13.658776325393658,0.2943754834062485,42.85083061364688,0.8479615622264056,0.00018135407712749216,51.996794457403794,136.73259938412343,High,Normal,Very High Stress
19-12-2025 18:29,194,34,101.03997739283766,13.992340352127997,0.4617403875146598,0.10566494969033527,20.460019974717742,1.2951283465520826,63.95936212836719,4.580061064314396,0.010378789136194609,9.463876175880731,111.53997739283766,Elevated,Normal,Very High Stress
19-12-2025 18:35,195,35,71.97004412991515,11.723025735473172,0.5186065177654685,0.12180595505433374,9.430777222765931,1.406158147477901,24.234640250834914,3.6938678343957623,-0.011259154223241207,8.209779230858885,82.47004412991515,Normal,Low,Very High Stress
15-01-2026 14:27,196,41,62.2302548319811,12.58630155637573,0.6593808096593341,0.1562501542333795,14.970667892618152,0.6789546753938229,49.40518093731871,2.0287323282904044,0.011704198310887166,6.399993682607011,72.7302548319811,Normal,Normal,Very High Stress
22-01-2026 17:38,197,33,72.06380320013234,13.615112445636926,0.4054513037364868,0.0921673055193821,17.282156663177783,0.9321862746563926,46.18961716540449,2.9971505244527865,-5.8315991034685786e-05,10.849834378522734,82.56380320013234,Normal,Normal,Very High Stress
13-02-2026 10:37,198,49,77.9788875875265,15.099787068615006,0.42142529305962834,0.05378107430984563,16.16113164001746,1.3957720080309735,47.541213227218826,4.278363320110458,-0.002833593371637061,18.593901531954547,88.4788875875265,Normal,Normal,Very High Stress
